,series_id,event,step,score
32364,3318a0e3ed6f,onset,91925,2.2022627586031427
32365,3318a0e3ed6f,onset,92165,0.006181265085540725
32366,3318a0e3ed6f,onset,91721,0.002502352969017051
32367,3318a0e3ed6f,wakeup,81533,1.1060482509805833
32368,3318a0e3ed6f,wakeup,81449,0.2225534502588094
32369,3318a0e3ed6f,wakeup,81713,0.0196779801055499
32370,3318a0e3ed6f,wakeup,81797,0.0030018415104282404
32371,3318a0e3ed6f,wakeup,81269,0.004085012608073369
32372,3318a0e3ed6f,onset,74765,2.251977444922024
32373,3318a0e3ed6f,onset,74897,0.08983944608091977
32374,3318a0e3ed6f,onset,75065,0.0014691377309585657
32375,3318a0e3ed6f,onset,75149,0.0011589728041201152
32376,3318a0e3ed6f,onset,75221,0.0007073522404517157
32377,3318a0e3ed6f,wakeup,64337,2.5339464999190215
32378,3318a0e3ed6f,wakeup,64565,0.011919065078738076
32379,3318a0e3ed6f,wakeup,64121,0.00315147215684614
32380,3318a0e3ed6f,wakeup,64781,0.0007614539364099544
32381,3318a0e3ed6f,onset,57581,1.8923841050495058
32382,3318a0e3ed6f,onset,57509,0.27892044332637117
32383,3318a0e3ed6f,onset,57245,0.0017350272839236126
32384,3318a0e3ed6f,onset,57329,0.0027052718798065024
32385,3318a0e3ed6f,onset,57869,0.0012510889393422858
32386,3318a0e3ed6f,wakeup,47597,0.2112272361936769
32387,3318a0e3ed6f,wakeup,47717,0.013132316809793218
32388,3318a0e3ed6f,wakeup,47249,0.0012913701794905856
32389,3318a0e3ed6f,wakeup,47393,0.002616492909851383
32390,3318a0e3ed6f,wakeup,47885,0.0012868446096311722
32391,3318a0e3ed6f,onset,38705,1.7079566180316648
32392,3318a0e3ed6f,wakeup,29957,2.816172629883335
32393,3318a0e3ed6f,wakeup,30089,0.018239483377207134
32394,3318a0e3ed6f,wakeup,29741,0.009410845742281107
32395,3318a0e3ed6f,wakeup,30173,0.0033972009442822682
32396,3318a0e3ed6f,wakeup,29609,0.000730433117744562
32397,3318a0e3ed6f,onset,23441,2.018389961610016
32398,3318a0e3ed6f,onset,23585,0.10531755823172119
32399,3318a0e3ed6f,onset,23273,0.005279080499587765
32400,3318a0e3ed6f,onset,23741,0.001361875370652538
32401,31011ade7c0a,wakeup,184085,1.752186758548704
32402,31011ade7c0a,wakeup,184217,0.17638135702535876
32403,31011ade7c0a,wakeup,184313,0.02361057206911955
32404,31011ade7c0a,wakeup,184397,0.004053832021081817
32405,31011ade7c0a,wakeup,183809,0.0011170269960402944
32406,31011ade7c0a,wakeup,183905,0.001356113460419995
32407,31011ade7c0a,onset,175901,2.3194022297887074
32408,31011ade7c0a,onset,175745,0.007267714500670103
32409,31011ade7c0a,onset,175661,0.0038302901943231887
32410,31011ade7c0a,onset,176129,0.0031835434904238505
32411,31011ade7c0a,wakeup,166133,2.7854623213555953
32412,31011ade7c0a,wakeup,166313,0.007370479037281061
32413,31011ade7c0a,wakeup,165965,0.007438734622419052
32414,31011ade7c0a,wakeup,166397,0.0028888520694405886
32415,31011ade7c0a,wakeup,165869,0.0012588309317815582
32416,31011ade7c0a,wakeup,166481,0.0005031585929144593
32417,31011ade7c0a,onset,159917,3.0082743173985262
32418,31011ade7c0a,onset,159701,0.006409238519028173
32419,31011ade7c0a,onset,160157,0.0010068547423587543
32420,31011ade7c0a,wakeup,149573,2.521065556704807
32421,31011ade7c0a,wakeup,149705,0.01284525520019334
32422,31011ade7c0a,wakeup,149789,0.0037530429224667877
32423,31011ade7c0a,wakeup,149309,0.002092313932538291
32424,31011ade7c0a,wakeup,149177,0.0006387622910749723
32425,31011ade7c0a,onset,142613,2.4018417212301943
32426,31011ade7c0a,onset,142781,0.011056287348486994
32427,31011ade7c0a,onset,142433,0.005987585055606515
32428,31011ade7c0a,onset,142361,0.0017320009939858672
32429,31011ade7c0a,wakeup,131621,2.63315481071305
32430,31011ade7c0a,wakeup,131753,0.017217545589376392
32431,31011ade7c0a,wakeup,131441,0.010283551755435091
32432,31011ade7c0a,wakeup,131837,0.0019592494529539046
32433,31011ade7c0a,wakeup,131309,0.000545028099562213
32434,31011ade7c0a,onset,124109,2.5232828369908606
32435,31011ade7c0a,onset,123893,0.0023794528318855476
32436,31011ade7c0a,wakeup,114161,2.9656412928498592
32437,31011ade7c0a,wakeup,114029,0.02461088010817191
32438,31011ade7c0a,wakeup,114329,0.00529663069650594
32439,31011ade7c0a,wakeup,113945,0.002832396811271939
32440,31011ade7c0a,wakeup,113849,0.0004757080159123412
32441,31011ade7c0a,onset,106937,2.7206548490824978
32442,31011ade7c0a,onset,106721,0.0042668294558653895
32443,31011ade7c0a,wakeup,97325,2.996553658113852
32444,31011ade7c0a,wakeup,97205,0.025677899539185912
32445,31011ade7c0a,wakeup,97589,0.004434131198917996
32446,31011ade7c0a,wakeup,97505,0.005511278689112712
32447,31011ade7c0a,wakeup,97097,0.004097662046357533
32448,31011ade7c0a,onset,89141,2.569932121437612
32449,31011ade7c0a,onset,88901,0.0034376308297460797
32450,31011ade7c0a,onset,88829,0.0008350476785992213
32451,31011ade7c0a,wakeup,79337,2.6793768435444036
32452,31011ade7c0a,wakeup,79505,0.011719810291360044
32453,31011ade7c0a,wakeup,79157,0.0034905902430850035
32454,31011ade7c0a,onset,73397,2.7649494142350792
32455,31011ade7c0a,onset,73265,0.010570333969099769
32456,31011ade7c0a,onset,73193,0.005981091014048973
32457,31011ade7c0a,onset,73673,0.0008954488309388305
32458,31011ade7c0a,onset,73061,0.00040869207417219513
32459,31011ade7c0a,wakeup,62237,1.7387393102127686
32460,31011ade7c0a,wakeup,62009,0.005606425762124843
32461,31011ade7c0a,wakeup,62441,0.003880928462689489
32462,31011ade7c0a,wakeup,62537,0.0013871969813985146
32463,31011ade7c0a,onset,55265,1.4625297796341752
32464,31011ade7c0a,onset,55337,0.3167077457907158
32465,31011ade7c0a,onset,55121,0.009039412833153227
32466,31011ade7c0a,wakeup,45617,2.9399637883564265
32467,31011ade7c0a,wakeup,45449,0.010975035940817548
32468,31011ade7c0a,wakeup,45353,0.0022450218405521876
32469,31011ade7c0a,wakeup,45905,0.001108781617997065
32470,31011ade7c0a,wakeup,45281,0.0005503341743162774
32471,31011ade7c0a,onset,39125,0.032953182404144396
32472,31011ade7c0a,onset,39017,0.026017581153119602
32473,31011ade7c0a,onset,39221,0.012977779772991123
32474,31011ade7c0a,onset,38789,0.0018690700219712887
32475,31011ade7c0a,onset,38717,0.001370634891044754
32476,31011ade7c0a,onset,39317,0.0021061794196112833
32477,31011ade7c0a,wakeup,27317,2.768929972753682
32478,31011ade7c0a,wakeup,27185,0.016656732553916143
32479,31011ade7c0a,wakeup,27533,0.0039433670656105185
32480,31011ade7c0a,wakeup,27077,0.001084913600510356
32481,31011ade7c0a,onset,19841,2.3268021032897863
32482,31011ade7c0a,onset,19625,0.0024314109020219486
32483,31011ade7c0a,wakeup,10073,1.401133107682191
32484,31011ade7c0a,wakeup,10205,0.011397026824894761
32485,31011ade7c0a,wakeup,9809,0.003114718560343974
32486,31011ade7c0a,wakeup,10289,0.0037051661569688487
32487,31011ade7c0a,wakeup,9713,0.0009271507641004812
32488,31011ade7c0a,onset,3605,0.9902608799262316
32489,31011ade7c0a,onset,3821,0.0049984682045493166
32490,2fbbee1a38e3,wakeup,376313,1.314339351573669
32491,2fbbee1a38e3,wakeup,376205,0.19543034415173652
32492,2fbbee1a38e3,wakeup,376097,0.025305065115785317
32493,2fbbee1a38e3,wakeup,376481,0.011931104355048955
32494,2fbbee1a38e3,wakeup,376025,0.005156849358891715
32495,2fbbee1a38e3,onset,369905,0.048568014187984614
32496,2fbbee1a38e3,onset,370217,0.038748471528623665
32497,2fbbee1a38e3,onset,370325,0.028331673509842534
32498,2fbbee1a38e3,onset,370121,0.011949448723483573
32499,2fbbee1a38e3,onset,370013,0.010876798267436412
32500,2fbbee1a38e3,onset,370481,0.005139612446040074
32501,2fbbee1a38e3,wakeup,359093,1.1272507771728482
32502,2fbbee1a38e3,wakeup,358865,0.08477508836153849
32503,2fbbee1a38e3,wakeup,358745,0.012952077314886817
32504,2fbbee1a38e3,wakeup,358637,0.008296748477598058
32505,2fbbee1a38e3,wakeup,358529,0.001447429649099016
32506,2fbbee1a38e3,onset,352505,2.200847208113278
32507,2fbbee1a38e3,onset,352577,0.2713322131115785
32508,2fbbee1a38e3,onset,352805,0.0040692290394444205
32509,2fbbee1a38e3,onset,352733,0.0055572946726174365
32510,2fbbee1a38e3,onset,352265,0.0014067000501654934
32511,2fbbee1a38e3,wakeup,341789,2.4501187040038857
32512,2fbbee1a38e3,wakeup,342101,0.0012582783699531196
32513,2fbbee1a38e3,onset,335069,3.2185824697307748
32514,2fbbee1a38e3,onset,335225,0.01598638185165314
32515,2fbbee1a38e3,onset,335345,0.004683486134157773
32516,2fbbee1a38e3,wakeup,324269,2.4339167598162352
32517,2fbbee1a38e3,wakeup,324137,0.039444974470266916
32518,2fbbee1a38e3,wakeup,324029,0.013387261841922706
32519,2fbbee1a38e3,wakeup,324461,0.005540488048687862
32520,2fbbee1a38e3,wakeup,323957,0.0015828440424433432
32521,2fbbee1a38e3,onset,317513,3.0723969152359274
32522,2fbbee1a38e3,onset,317765,0.008382074004538938
32523,2fbbee1a38e3,onset,317693,0.011908648435436674
32524,2fbbee1a38e3,onset,317189,0.0005585427272689153
32525,2fbbee1a38e3,wakeup,290249,2.3338325681029377
32526,2fbbee1a38e3,wakeup,290417,0.019280805270782197
32527,2fbbee1a38e3,wakeup,290501,0.004059389189458812
32528,2fbbee1a38e3,wakeup,289925,0.0024110694116841586
32529,2fbbee1a38e3,wakeup,290009,0.00430648356440194
32530,2fbbee1a38e3,wakeup,290597,0.0004881829759663553
32531,2fbbee1a38e3,onset,283277,2.578479913100455
32532,2fbbee1a38e3,onset,283565,0.0077068577585037
32533,2fbbee1a38e3,onset,283481,0.007599963428454618
32534,2fbbee1a38e3,onset,282989,0.0016962857141338292
32535,2fbbee1a38e3,wakeup,272657,2.500997717690266
32536,2fbbee1a38e3,wakeup,272489,0.0077006755814340985
32537,2fbbee1a38e3,wakeup,272861,0.00297389111186019
32538,2fbbee1a38e3,onset,265949,2.9713368720771363
32539,2fbbee1a38e3,onset,266129,0.023296150055754503
32540,2fbbee1a38e3,onset,265781,0.0028594729854791224
32541,2fbbee1a38e3,onset,265661,0.0010909693153854363
32542,2fbbee1a38e3,wakeup,255365,2.8345817486747493
32543,2fbbee1a38e3,wakeup,255497,0.020062038388122053
32544,2fbbee1a38e3,wakeup,255725,0.0021776167504960445
32545,2fbbee1a38e3,wakeup,255161,0.004680233544286976
32546,2fbbee1a38e3,wakeup,255641,0.002298820171754057
32547,2fbbee1a38e3,wakeup,255017,0.0006769803998471807
32548,2fbbee1a38e3,onset,248945,3.0344756052660977
32549,2fbbee1a38e3,onset,249125,0.015123633904066267
32550,2fbbee1a38e3,onset,249233,0.003666475381566291
32551,2fbbee1a38e3,onset,248657,0.0010319567157782159
32552,2fbbee1a38e3,wakeup,237953,2.9206487250359245
32553,2fbbee1a38e3,wakeup,238265,0.0020570442698223954
32554,2fbbee1a38e3,onset,231497,2.2932662232216474
32555,2fbbee1a38e3,onset,231677,0.02446488473121268
32556,2fbbee1a38e3,onset,231785,0.004505572544725432
32557,2fbbee1a38e3,onset,231317,0.004012621491062706
32558,2fbbee1a38e3,onset,231197,0.0008362188511428742
32559,2fbbee1a38e3,wakeup,221357,2.5874909164954034
32560,2fbbee1a38e3,wakeup,221669,0.000932779099510135
32561,2fbbee1a38e3,wakeup,221117,0.0014744496174729765
32562,2fbbee1a38e3,onset,214121,2.7399614530279797
32563,2fbbee1a38e3,onset,214445,0.0024072665220239643
32564,2fbbee1a38e3,onset,214361,0.00387364303571476
32565,2fbbee1a38e3,onset,213821,0.000947657134352445
32566,2fbbee1a38e3,wakeup,204089,2.2666340350122836
32567,2fbbee1a38e3,wakeup,203897,0.01373957867630411
32568,2fbbee1a38e3,wakeup,204425,0.001822203327394235
32569,2fbbee1a38e3,wakeup,203801,0.0029615051004344716
32570,2fbbee1a38e3,wakeup,204341,0.00231217566318048
32571,2fbbee1a38e3,onset,197417,2.571240200125407
32572,2fbbee1a38e3,onset,197705,0.014229400927225045
32573,2fbbee1a38e3,onset,197081,0.0007992383258279591
32574,2fbbee1a38e3,wakeup,187409,2.390834116595973
32575,2fbbee1a38e3,wakeup,187229,0.03254143589799655
32576,2fbbee1a38e3,wakeup,187157,0.00849396343114466
32577,2fbbee1a38e3,wakeup,187649,0.0037096591108298337
32578,2fbbee1a38e3,onset,180521,2.752981903505538
32579,2fbbee1a38e3,onset,180809,0.003163405575063718
32580,2fbbee1a38e3,onset,180713,0.004934834321602146
32581,2fbbee1a38e3,wakeup,169733,1.4416608932817538
32582,2fbbee1a38e3,wakeup,169505,0.17709115918677898
32583,2fbbee1a38e3,wakeup,169229,0.001075985910984585
32584,2fbbee1a38e3,wakeup,169325,0.0016423868424141536
32585,2fbbee1a38e3,onset,162209,2.523914431278548
32586,2fbbee1a38e3,onset,162341,0.039166587967670134
32587,2fbbee1a38e3,onset,162473,0.006632376786082704
32588,2fbbee1a38e3,onset,162053,0.003825270101712352
32589,2fbbee1a38e3,onset,161885,0.000707935301379781
32590,2fbbee1a38e3,wakeup,152189,1.0538237395738588
32591,2fbbee1a38e3,wakeup,152453,0.07428608027704671
32592,2fbbee1a38e3,wakeup,152309,0.024972330995438698
32593,2fbbee1a38e3,wakeup,151865,0.011351970165402812
32594,2fbbee1a38e3,wakeup,151949,0.011711532120111293
32595,2fbbee1a38e3,wakeup,152045,0.010804619529891745
32596,2fbbee1a38e3,onset,145157,2.1615018018455454
32597,2fbbee1a38e3,onset,145325,0.08965579693707307
32598,2fbbee1a38e3,onset,144881,0.0015346027256845248
32599,2fbbee1a38e3,wakeup,135077,2.926254908787447
32600,2fbbee1a38e3,wakeup,135269,0.009632992535493868
32601,2fbbee1a38e3,wakeup,134897,0.002744587189976209
32602,2fbbee1a38e3,wakeup,135401,0.0007894456384307066
32603,2fbbee1a38e3,onset,128045,2.3308252556121145
32604,2fbbee1a38e3,onset,128357,0.0044903114909203325
32605,2fbbee1a38e3,wakeup,117845,1.7289893665106462
32606,2fbbee1a38e3,wakeup,117713,0.12471348472923348
32607,2fbbee1a38e3,wakeup,117629,0.029420917952377515
32608,2fbbee1a38e3,wakeup,117977,0.012548239871076675
32609,2fbbee1a38e3,wakeup,117497,0.0023345271812035616
32610,2fbbee1a38e3,onset,110525,2.0993999741549416
32611,2fbbee1a38e3,onset,110633,0.10712446327598406
32612,2fbbee1a38e3,onset,110765,0.008871721987005938
32613,2fbbee1a38e3,onset,110861,0.0026548529388997783
32614,2fbbee1a38e3,onset,110321,0.002846512538324698
32615,2fbbee1a38e3,wakeup,100625,2.5609545951365176
32616,2fbbee1a38e3,wakeup,100745,0.02523087780467268
32617,2fbbee1a38e3,wakeup,100469,0.015254084672500192
32618,2fbbee1a38e3,wakeup,100349,0.005563765788941365
32619,2fbbee1a38e3,wakeup,100925,0.0018261741053748335
32620,2fbbee1a38e3,wakeup,100841,0.0035514459803780776
32621,2fbbee1a38e3,onset,93533,1.6511826111488006
32622,2fbbee1a38e3,onset,93737,0.059087813414645876
32623,2fbbee1a38e3,onset,93869,0.0030856845889461614
32624,2fbbee1a38e3,onset,93329,0.002129469254468007
32625,2fbbee1a38e3,onset,93221,0.0005747239615798642
32626,2fbbee1a38e3,wakeup,82697,2.8580817558200464
32627,2fbbee1a38e3,wakeup,82829,0.022252440940618595
32628,2fbbee1a38e3,wakeup,82925,0.005125087312643386
32629,2fbbee1a38e3,wakeup,82397,0.0018851560740272193
32630,2fbbee1a38e3,wakeup,82997,0.0011018004469472412
32631,2fbbee1a38e3,onset,76289,2.69170299244398
32632,2fbbee1a38e3,onset,76445,0.01761844715988841
32633,2fbbee1a38e3,onset,76565,0.004788265071493163
32634,2fbbee1a38e3,wakeup,65969,2.668311036757497
32635,2fbbee1a38e3,wakeup,66185,0.006049173000728362
32636,2fbbee1a38e3,wakeup,65777,0.0021788199120460067
32637,2fbbee1a38e3,onset,59405,1.3998088325176425
32638,2fbbee1a38e3,onset,59681,0.0032975801374086674
32639,2fbbee1a38e3,onset,59081,0.001458778729093527
32640,2fbbee1a38e3,onset,59237,0.0035839769137204235
32641,2fbbee1a38e3,onset,59585,0.0036229908603317125
32642,2fbbee1a38e3,wakeup,48185,2.9246699220343206
32643,2fbbee1a38e3,wakeup,48317,0.024145231654219376
32644,2fbbee1a38e3,onset,40757,2.349987612804567
32645,2fbbee1a38e3,onset,41021,0.012631433246784115
32646,2fbbee1a38e3,onset,41117,0.004317503620761442
32647,2fbbee1a38e3,wakeup,31097,2.3170204250697526
32648,2fbbee1a38e3,wakeup,31217,0.039626575096463376
32649,2fbbee1a38e3,wakeup,30857,0.006752763143123879
32650,2fbbee1a38e3,wakeup,30737,0.002772960488230062
32651,2fbbee1a38e3,onset,23921,2.911880889356631
32652,2fbbee1a38e3,onset,24101,0.010853771095150127
32653,2fbbee1a38e3,onset,24209,0.0048176260472293795
32654,2fbbee1a38e3,onset,24281,0.001603356447423779
32655,2fbbee1a38e3,wakeup,12857,1.3129325455172969
32656,2fbbee1a38e3,wakeup,13085,0.012904145309869676
32657,2fbbee1a38e3,onset,6641,2.854079335247007
32658,2fbbee1a38e3,onset,6797,0.010641431400530121
32659,2fbbee1a38e3,onset,6929,0.004748197308838316
32660,2f7504d0f426,wakeup,324233,2.661534943205958
32661,2f7504d0f426,wakeup,324089,0.009116567743089951
32662,2f7504d0f426,wakeup,324425,0.004681452960247717
32663,2f7504d0f426,wakeup,323957,0.002329956567325888
32664,2f7504d0f426,wakeup,324497,0.0010112972337912992
32665,2f7504d0f426,onset,317573,2.8635844767297276
32666,2f7504d0f426,onset,317825,0.0026447430601566056
32667,2f7504d0f426,onset,317921,0.000986231517385734
32668,2f7504d0f426,wakeup,307121,3.142831898886087
32669,2f7504d0f426,wakeup,307289,0.007688790837664255
32670,2f7504d0f426,wakeup,307469,0.0009727992744447622
32671,2f7504d0f426,wakeup,307373,0.001590718853011021
32672,2f7504d0f426,onset,301757,3.1624234006655776
32673,2f7504d0f426,onset,301901,0.01745416726792963
32674,2f7504d0f426,onset,302021,0.0019359116578365832
32675,2f7504d0f426,onset,302093,0.0004788642287992379
32676,2f7504d0f426,onset,301421,0.0004096493243094082
32677,2f7504d0f426,wakeup,289649,2.5342190337211705
32678,2f7504d0f426,wakeup,289889,0.008483192070800661
32679,2f7504d0f426,wakeup,289817,0.007079990006446224
32680,2f7504d0f426,wakeup,289985,0.0010674834084772671
32681,2f7504d0f426,wakeup,289337,0.0012246484388687064
32682,2f7504d0f426,onset,283301,3.1966644141468374
32683,2f7504d0f426,onset,283445,0.012408086910294807
32684,2f7504d0f426,onset,283145,0.0033389765423898236
32685,2f7504d0f426,onset,283565,0.0015621728697834871
32686,2f7504d0f426,onset,283661,0.000773404873607637
32687,2f7504d0f426,onset,282989,0.0005329914578782874
32688,2f7504d0f426,wakeup,255581,2.6388692573658763
32689,2f7504d0f426,wakeup,255377,0.0036996376559915206
32690,2f7504d0f426,wakeup,255881,0.0009885786965428281
32691,2f7504d0f426,wakeup,255245,0.0006477936460729664
32692,2f7504d0f426,onset,248345,1.7887445458640008
32693,2f7504d0f426,onset,248225,0.26617920535693806
32694,2f7504d0f426,onset,248069,0.003324430374697012
32695,2f7504d0f426,onset,248489,0.005239842874997119
32696,2f7504d0f426,onset,247985,0.0008899925485255019
32697,2f7504d0f426,wakeup,236741,2.3944105129394844
32698,2f7504d0f426,wakeup,236609,0.015005623615019269
32699,2f7504d0f426,onset,231281,2.169679215022106
32700,2f7504d0f426,onset,231209,0.11648345208776793
32701,2f7504d0f426,onset,231485,0.059325423239735615
32702,2f7504d0f426,onset,231389,0.021140698363327548
32703,2f7504d0f426,onset,231581,0.00563065277056378
32704,2f7504d0f426,onset,231053,0.0019702668129380277
32705,2f7504d0f426,wakeup,221285,1.509480533308639
32706,2f7504d0f426,wakeup,221165,0.1177336770276166
32707,2f7504d0f426,wakeup,221429,0.01276040763971077
32708,2f7504d0f426,wakeup,220937,0.0027530344242664337
32709,2f7504d0f426,wakeup,221033,0.004999153020643965
32710,2f7504d0f426,wakeup,221549,0.0026376716370810913
32711,2f7504d0f426,onset,213965,2.749747060587047
32712,2f7504d0f426,onset,213785,0.005286927164950475
32713,2f7504d0f426,onset,214157,0.004562892715539364
32714,2f7504d0f426,onset,214265,0.0015322747205924895
32715,2f7504d0f426,wakeup,204821,2.2860006556081633
32716,2f7504d0f426,wakeup,204965,0.013289135797781168
32717,2f7504d0f426,wakeup,204617,0.005040793769723751
32718,2f7504d0f426,wakeup,205049,0.003336076307467792
32719,2f7504d0f426,wakeup,204509,0.001642439693266754
32720,2f7504d0f426,onset,196553,1.0451259932291
32721,2f7504d0f426,onset,196733,0.10613897197200578
32722,2f7504d0f426,onset,196397,0.10148461884111704
32723,2f7504d0f426,onset,196469,0.05931793166388138
32724,2f7504d0f426,onset,196661,0.04222783905882834
32725,2f7504d0f426,onset,196289,0.005777939840692897
32726,2f7504d0f426,wakeup,186869,2.1917753378067104
32727,2f7504d0f426,wakeup,187025,0.014760434520784793
32728,2f7504d0f426,wakeup,186569,0.0040733382954820764
32729,2f7504d0f426,wakeup,187109,0.00257167244408728
32730,2f7504d0f426,wakeup,186653,0.002176626170087626
32731,2f7504d0f426,wakeup,187205,0.0004565559278333702
32732,2f7504d0f426,onset,182249,1.0522393937676988
32733,2f7504d0f426,onset,182105,0.08869358270952565
32734,2f7504d0f426,onset,181985,0.020286057324208538
32735,2f7504d0f426,onset,181877,0.008619549805680518
32736,2f7504d0f426,onset,181805,0.004662388309447624
32737,2f7504d0f426,wakeup,169589,2.5712372882223393
32738,2f7504d0f426,wakeup,169457,0.0545160266509546
32739,2f7504d0f426,wakeup,169733,0.008445220931394297
32740,2f7504d0f426,wakeup,169289,0.0029610392799410234
32741,2f7504d0f426,wakeup,169373,0.004139257670743447
32742,2f7504d0f426,wakeup,169925,0.0009794992246223266
32743,2f7504d0f426,onset,162497,1.8775168037574794
32744,2f7504d0f426,onset,162353,0.013057430105659192
32745,2f7504d0f426,onset,162821,0.0016170309716849523
32746,2f7504d0f426,onset,162269,0.0031509513640283465
32747,2f7504d0f426,onset,162737,0.0017725056675375564
32748,2f7504d0f426,wakeup,152465,1.4086081776133452
32749,2f7504d0f426,wakeup,152177,0.012453332343591021
32750,2f7504d0f426,wakeup,152321,0.01778425942425927
32751,2f7504d0f426,wakeup,152669,0.005444538774600661
32752,2f7504d0f426,wakeup,152093,0.002381646886231347
32753,2f7504d0f426,onset,145649,1.5202047224987172
32754,2f7504d0f426,onset,145793,0.028108810744788885
32755,2f7504d0f426,onset,145937,0.002144367012568455
32756,2f7504d0f426,onset,145337,0.0006685267646913004
32757,2f7504d0f426,onset,145481,0.0019662016909090313
32758,2f7504d0f426,wakeup,135437,2.237470593571232
32759,2f7504d0f426,wakeup,135209,0.019088853624165205
32760,2f7504d0f426,wakeup,135569,0.011772479305899619
32761,2f7504d0f426,wakeup,135125,0.0033700334122933077
32762,2f7504d0f426,wakeup,135689,0.0015067951009081434
32763,2f7504d0f426,wakeup,135761,0.000588535482877227
32764,2f7504d0f426,onset,128549,1.5778518132126622
32765,2f7504d0f426,onset,128477,0.28730175400864005
32766,2f7504d0f426,onset,128333,0.010963026130383866
32767,2f7504d0f426,onset,128837,0.004202651637083058
32768,2f7504d0f426,onset,128705,0.008266261091949641
32769,2f7504d0f426,wakeup,117929,2.260469513206755
32770,2f7504d0f426,wakeup,117665,0.0079995747780533
32771,2f7504d0f426,wakeup,118109,0.003659674482874929
32772,2f7504d0f426,wakeup,118289,0.0009271312493925334
32773,2f7504d0f426,onset,111329,1.6097803886600572
32774,2f7504d0f426,onset,111461,0.12621887163130247
32775,2f7504d0f426,onset,111221,0.12787111527142184
32776,2f7504d0f426,onset,111569,0.007474168708035447
32777,2f7504d0f426,onset,111101,0.0037779500748065437
32778,2f7504d0f426,wakeup,100709,2.677210683946915
32779,2f7504d0f426,wakeup,100865,0.008444078462854792
32780,2f7504d0f426,wakeup,100409,0.00262979777932504
32781,2f7504d0f426,wakeup,100553,0.005550126058800249
32782,2f7504d0f426,wakeup,100937,0.0030856294422114527
32783,2f7504d0f426,wakeup,101021,0.0009516182814853734
32784,2f7504d0f426,onset,93869,2.1260569684250195
32785,2f7504d0f426,onset,94049,0.062358607475670284
32786,2f7504d0f426,onset,94181,0.005022844214047045
32787,2f7504d0f426,onset,93545,0.00043532979896054386
32788,2f7504d0f426,wakeup,84257,2.7396279030392643
32789,2f7504d0f426,wakeup,84449,0.002208269069665006
32790,2f7504d0f426,wakeup,83909,0.0004858767397995665
32791,2f7504d0f426,onset,78461,0.04995474282741661
32792,2f7504d0f426,onset,78257,0.026054699687888993
32793,2f7504d0f426,onset,78389,0.029964284905612558
32794,2f7504d0f426,onset,78149,0.00588947255441492
32795,2f7504d0f426,onset,78569,0.004073359265959555
32796,2f7504d0f426,wakeup,65957,2.6929383233930295
32797,2f7504d0f426,wakeup,65777,0.012202103312484187
32798,2f7504d0f426,wakeup,65693,0.0035975417848410616
32799,2f7504d0f426,wakeup,66137,0.005430042397842764
32800,2f7504d0f426,wakeup,65609,0.0015951112259382407
32801,2f7504d0f426,wakeup,66221,0.0019370092581256213
32802,2f7504d0f426,onset,59969,2.513366260368794
32803,2f7504d0f426,onset,59801,0.003374465080788072
32804,2f7504d0f426,onset,60281,0.0010104859815510472
32805,2f7504d0f426,onset,60185,0.0021747247978663145
32806,2f7504d0f426,onset,59621,0.00041255205825837735
32807,2f7504d0f426,wakeup,48905,1.7664215196676014
32808,2f7504d0f426,wakeup,48725,0.06119389944647452
32809,2f7504d0f426,wakeup,49085,0.005072832856241263
32810,2f7504d0f426,wakeup,48557,0.002299284294797767
32811,2f7504d0f426,onset,42185,2.893132739878026
32812,2f7504d0f426,onset,42461,0.0014603517018849485
32813,2f7504d0f426,onset,42533,0.0005653704363335539
32814,2f7504d0f426,wakeup,31637,2.7928125293816133
32815,2f7504d0f426,wakeup,31313,0.004930879276191697
32816,2f7504d0f426,wakeup,31457,0.008899134355552181
32817,2f7504d0f426,wakeup,31817,0.006257581518585843
32818,2f7504d0f426,wakeup,31889,0.0022111509153528866
32819,2f7504d0f426,wakeup,31985,0.0007490184750082293
32820,2f7504d0f426,onset,24641,2.4745062386082823
32821,2f7504d0f426,onset,24749,0.1436825270919059
32822,2f7504d0f426,onset,24473,0.004653975007140408
32823,2f7504d0f426,onset,24905,0.0015277307037865043
32824,2f7504d0f426,onset,24341,0.0008278216426654683
32825,2f7504d0f426,onset,25001,0.0007185771222006572
32826,2f7504d0f426,wakeup,14165,1.8072364717078395
32827,2f7504d0f426,wakeup,14297,0.16235431120541335
32828,2f7504d0f426,wakeup,14429,0.00510489177741218
32829,2f7504d0f426,wakeup,13997,0.004553198015019209
32830,2f7504d0f426,wakeup,13841,0.0009707469614893798
32831,2f7504d0f426,wakeup,13913,0.001692363152310742
32832,2f7504d0f426,onset,7097,3.1983332281601773
32833,2f7504d0f426,onset,7397,0.0009959021877430805
32834,2e9ced2c7976,wakeup,239405,1.6808686538794888
32835,2e9ced2c7976,wakeup,239537,0.010977398632086513
32836,2e9ced2c7976,wakeup,239273,0.010276885134038226
32837,2e9ced2c7976,wakeup,239177,0.002591785135782748
32838,2e9ced2c7976,onset,235241,1.8371433762201905
32839,2e9ced2c7976,onset,235061,0.15857929329141965
32840,2e9ced2c7976,wakeup,204329,2.504894823478249
32841,2e9ced2c7976,wakeup,203981,0.0060575387181429265
32842,2e9ced2c7976,wakeup,204125,0.00871403545803348
32843,2e9ced2c7976,onset,197825,1.0216934130726796
